Date,Product,Category,Price,Quantity Sold,Total Sales
2026-01-01,Wireless Mouse,Electronics,25.00,4,100.00
2026-01-01,Yoga Mat,Fitness,30.00,2,60.00
2026-01-02,Mechanical Keyboard,Electronics,85.00,1,85.00
2026-01-02,Coffee Beans,Grocery,18.00,5,90.00
2026-01-03,Running Shoes,Apparel,120.00,1,120.00
2026-01-03,Dumbbell Set,Fitness,45.00,3,135.00
2026-01-04,USB-C Cable,Electronics,12.00,10,120.00
2026-01-04,Cotton T-Shirt,Apparel,20.00,6,120.00
2026-01-05,Organic Milk,Grocery,4.50,8,36.00
2026-01-05,Desk Lamp,Home Decor,35.00,2,70.00